snapshot,bike_id,status,crm,reserved,disabled,timestamp,longitude,latitude
snapshot_021,04777df0-e9c9-43c0-a843-7d1e8f14c63c,Disabled,16188,False,True,1748748600,10.89425,49.901898
snapshot_021,cb3c8637-73da-4358-97e4-037805f97277,Residential,23345,False,False,1748748600,10.895548,49.896464
snapshot_021,2be30668-0c5b-4749-9453-e4d8c3533910,Residential,18492,False,False,1748748600,10.889582,49.892912
snapshot_021,be2e8793-3e59-4bfe-a462-0b395c772c97,Residential,22906,False,False,1748748600,10.906228,49.905713
snapshot_021,604fe8ab-2252-4633-b26e-b9ba80b9b47c,Residential,22435,False,False,1748748600,10.90486,49.904417
snapshot_021,76de926c-ddb4-4e1a-b56b-893ed320ba80,Residential,23119,False,False,1748748600,10.892593,49.899893
snapshot_021,63eedea5-ccde-45d9-9671-cac5a4161d9d,Residential,15220,False,False,1748748600,10.894264,49.898067
snapshot_021,49f33055-164e-45e3-adf4-630a53196bef,Residential,18625,False,False,1748748600,10.907895,49.906037
snapshot_021,6e449158-6f9e-41df-b7ed-229663f74769,Residential,19668,False,False,1748748600,10.888539,49.895316
snapshot_021,0e0fa34e-43a6-4e69-8781-a89fc78b3f03,Residential,18654,False,False,1748748600,10.893426,49.894416
snapshot_021,699d49ce-a2f5-4a2a-9360-0c90c9c14f94,Residential,18817,False,False,1748748600,10.878555,49.888226
snapshot_021,d454f21c-eca8-4018-bb60-531830dfd777,Residential,14771,False,False,1748748600,10.884081,49.891155
snapshot_021,9b8ba61a-11d6-493e-8c86-4c8d769626af,Residential,17647,False,False,1748748600,10.918149,49.90738
snapshot_021,ace53488-6c13-4a53-af24-ced674903ecc,Residential,22007,False,False,1748748600,10.918682,49.908471
snapshot_021,27884457-569d-4196-80ef-8835a67d9cfb,Residential,16232,False,False,1748748600,10.878908,49.895866
snapshot_021,c68fc618-18b0-480f-8774-6ea3d729e174,Residential,23938,False,False,1748748600,10.918693,49.909404
snapshot_021,b0da9994-e939-49b4-bf05-86c2453e00f4,Dropoff,24011,False,False,1748748600,10.890948,49.894132
snapshot_021,c56952d0-4cb5-4bf3-a181-de24750c47f1,Residential,17088,False,False,1748748600,10.878477,49.89612
snapshot_021,a85f4674-6077-4356-bb29-6e7836628002,Residential,15653,False,False,1748748600,10.886824,49.893912
snapshot_021,97cefb90-d3e6-42e2-bac2-e131814b78d5,Residential,19088,False,False,1748748600,10.895734,49.901991
snapshot_021,e9073f53-ec58-485f-b0f1-e76b9d09c426,Residential,24173,False,False,1748748600,10.918826,49.910698
snapshot_021,b119a172-b071-4a19-837a-f3892c0fcf53,Residential,17532,False,False,1748748600,10.872613,49.883785
snapshot_021,79047b98-de7b-4bd9-bdd2-68362dbe8d18,Residential,18724,False,False,1748748600,10.8865,49.8925
snapshot_021,677030af-c6b2-4f6e-935e-679a4032101d,Residential,16771,False,False,1748748600,10.89418,49.900407
snapshot_021,6ad7ff27-c763-4722-a5ae-e6344bc65473,Residential,21653,False,False,1748748600,10.876433,49.892208
snapshot_021,ef00cad2-6734-4c1b-af20-c0c8e29a8b18,Residential,22541,False,False,1748748600,10.899356,49.899806
snapshot_021,f1dec6cc-fc70-4a84-83a0-68d52b5640c4,Residential,17774,False,False,1748748600,10.905313,49.90548
snapshot_021,d3415a10-cd5c-4987-a7ad-21e7b55b3b7a,Residential,18164,False,False,1748748600,10.899351,49.899653
snapshot_021,d381ecf6-a7ed-4737-808e-923fd357759c,Residential,15391,False,False,1748748600,10.879946,49.889309
snapshot_021,4d7d1a1a-82b3-434a-a798-ec6a89feb0d2,Residential,22126,False,False,1748748600,10.886239,49.895188
snapshot_021,f94eb9fc-a78d-41b1-b3dc-9d05daac7cc0,Startoff,23098,False,False,1748748600,10.875833,49.890957
snapshot_021,eb476aeb-3a65-4a73-89a2-92466ac8f7f2,Residential,16889,False,False,1748748600,10.894692,49.903056
snapshot_021,9131b957-d7fd-455f-b0c0-1cfbb63a4ca5,Residential,18088,False,False,1748748600,10.888453,49.89479
snapshot_021,e4694936-00f7-4f7f-8eb9-4f7efea31892,Residential,22119,False,False,1748748600,10.88551,49.893769
snapshot_021,e5083739-749a-4910-a38a-3ffa75a6f555,Residential,18073,False,False,1748748600,10.888023,49.893235
snapshot_021,46ba4c5d-56c0-48f1-aaeb-16c402cd584e,Residential,22773,False,False,1748748600,10.880134,49.888236
snapshot_021,e05a30bc-8e74-4cd2-b842-95ed253636dd,Residential,24446,False,False,1748748600,10.886002,49.892725
snapshot_021,ebf5ff2c-cdaa-4f0a-bed5-88dd284b29f6,Residential,20881,False,False,1748748600,10.888401,49.892576
snapshot_021,287d59a3-d73c-4784-9930-bd02956c393f,Residential,23821,False,False,1748748600,10.88718,49.892029
snapshot_021,827913c7-8191-46b8-879a-1a574887270f,Residential,16901,False,False,1748748600,10.903242,49.903127
snapshot_021,b0b0c0bf-3c50-4f81-914a-1b61610c9cde,Dropoff,19090,False,False,1748748600,10.888348,49.894871
snapshot_021,7bd1d753-00c8-4df4-877a-9aa432e201ca,Residential,17041,False,False,1748748600,10.879504,49.89715
snapshot_021,b85b94fe-24e6-470e-9464-dd244e2243b2,Residential,21924,False,False,1748748600,10.905041,49.901784
snapshot_021,efc7412a-d2ae-471c-9d81-0ef95c243f4b,Dropoff,18373,False,False,1748748600,10.900376,49.902351
snapshot_021,51d771a5-ce07-431f-9710-6a566b261cac,Residential,23446,False,False,1748748600,10.880155,49.888466
snapshot_021,97c2139c-cad4-430b-b21d-9a52e0c00dbd,Residential,20776,False,False,1748748600,10.89508,49.898811
snapshot_021,142c7b1a-0ee6-427f-b04b-60826687ea72,Residential,15804,False,False,1748748600,10.9005,49.8985
snapshot_021,999b98c5-3151-44ad-8323-a67f1743d3f4,Residential,20146,False,False,1748748600,10.885041,49.897014
snapshot_021,39a2d93e-375a-4879-8db3-601d01d709f4,Residential,19469,False,False,1748748600,10.877679,49.893555
snapshot_021,5db7c3b7-8a2d-419a-ae40-c03217a8d0f1,Residential,23801,False,False,1748748600,10.891511,49.899293
snapshot_021,0fb15f51-35b7-40f2-b246-bf704ff4c16e,Residential,20617,False,False,1748748600,10.887393,49.895576
snapshot_021,19c7ee70-1878-4423-8c95-91d587b32ef8,Residential,18501,False,False,1748748600,10.872896,49.885259
snapshot_021,470459e8-a376-4712-9f03-1a475ac5de8a,Residential,17780,False,False,1748748600,10.879476,49.896578
snapshot_021,20445484-744e-4027-8b84-04d27e42fdca,Residential,23445,False,False,1748748600,10.919674,49.908345
snapshot_021,c5d98b46-27e9-4241-9412-1939bb85cd56,Residential,18683,False,False,1748748600,10.905956,49.905068
snapshot_021,05ea0f49-90d3-4c3b-ba42-96faf4a3f7af,Residential,18212,False,False,1748748600,10.891359,49.894582
snapshot_021,e6fab320-eb62-4914-917a-d2a625da7582,Residential,16778,False,False,1748748600,10.903097,49.90443
snapshot_021,c9e52572-bbe0-49db-9b11-aff7bcdc5fe7,Residential,19011,False,False,1748748600,10.899782,49.89849
snapshot_021,022feb4d-8897-42d7-bdb9-02bcd6056a9f,Residential,15457,False,False,1748748600,10.87601,49.891272
snapshot_021,e5e68d55-cc8e-4ab3-81a1-4112f31504ec,Residential,24431,False,False,1748748600,10.872882,49.88578
snapshot_021,9c3c47e2-c18f-4dc8-ab60-3151f8688194,Residential,20087,False,False,1748748600,10.886168,49.895272
snapshot_021,3ea46d1c-0cec-4a7e-8763-2f890850ebe3,Residential,16607,False,False,1748748600,10.880166,49.888919
snapshot_021,ed66141d-5c89-42da-8c4a-1736f9d03822,Residential,21205,False,False,1748748600,10.887661,49.898705
snapshot_021,b9a58a31-6ead-488f-a624-f452fd5b8980,Residential,17877,False,False,1748748600,10.884213,49.890225
snapshot_021,6b818ee3-5aab-4836-9605-fc0f8e57ba64,Residential,22612,False,False,1748748600,10.885374,49.891342
snapshot_021,f6aab977-6416-4985-9360-ece0a9e71a06,Residential,24157,False,False,1748748600,10.917829,49.908425
snapshot_021,634d77e9-9bc0-4550-9dee-6ce5cda98baf,Residential,21826,False,False,1748748600,10.885093,49.897172
snapshot_021,0100e767-ea7d-4b8d-9331-e54194667181,Residential,21795,False,False,1748748600,10.892616,49.902032
snapshot_021,36808b27-205a-40e8-9c35-9c41f25148b5,Residential,23976,False,False,1748748600,10.872198,49.884985
snapshot_021,d10627af-1cc7-401f-ba8e-f0cadbd61c6c,Residential,21467,False,False,1748748600,10.884544,49.891237
snapshot_021,389358db-80c0-4d6f-a539-3900d23fc1c0,Residential,19681,False,False,1748748600,10.872679,49.885552
snapshot_021,5dd6c9d8-6048-4733-a451-c969ebfd1dd9,Residential,20238,False,False,1748748600,10.90051,49.898679
snapshot_021,d0cf4add-6d41-4ca0-b99e-d3d33b17d0cc,Residential,16588,False,False,1748748600,10.8865,49.8925
snapshot_021,87e5945e-a67d-43d2-b840-cdb2c66994ae,Residential,17503,False,False,1748748600,10.900898,49.89852
snapshot_021,25aae12f-33d8-4bd7-99fb-7deba05a722a,Residential,20984,False,False,1748748600,10.911554,49.906213
snapshot_021,bf10802d-cfbf-427e-9bca-69e21848ea6f,Residential,18653,False,False,1748748600,10.880665,49.889843
snapshot_021,9b46df44-1ea9-4ea2-b262-42a89b0dc62a,Residential,23425,False,False,1748748600,10.877715,49.894615
snapshot_021,b11efe7d-f5d4-4ee3-97bd-982752b36885,Residential,24432,False,False,1748748600,10.91752,49.908328
snapshot_021,d06d44ce-9bb6-4ebc-8c1c-13d099406fad,Residential,18509,False,False,1748748600,10.890657,49.894414
snapshot_021,50ef9cbf-34c6-4044-a391-54162e30229a,Residential,20455,False,False,1748748600,10.894751,49.900228
snapshot_021,12f3e8c9-9abf-43b7-add5-9c573fe1a283,Residential,23097,False,False,1748748600,10.89109,49.900226
snapshot_021,abf2587f-2795-4baf-b12e-f824fd1aa596,Residential,22159,False,False,1748748600,10.875804,49.891207
snapshot_021,022a9658-0f7d-461e-9932-59f17283ae2f,Residential,22956,False,False,1748748600,10.900894,49.897781
snapshot_021,77da175a-6bcc-40ab-8ddb-1d063dbe97c1,Residential,21624,False,False,1748748600,10.887965,49.891444
snapshot_021,2c5dbda7-d702-4284-a0c1-bed284aaa6fa,Residential,22068,False,False,1748748600,10.911423,49.90804
snapshot_021,0645f56d-2e14-4ac5-8d96-43db568c3ac6,Disabled,23751,False,True,1748748600,10.901583,49.897129
snapshot_021,61a44d24-99b7-4734-b4e5-459d29839a4b,Startoff,24069,False,False,1748748600,10.89308,49.895448
snapshot_021,4e791191-3539-47c6-a668-e7fc61464506,Residential,20504,False,False,1748748600,10.9005,49.8985
snapshot_021,78e6d9b2-51be-43ea-a131-2672ab50987b,Residential,21211,False,False,1748748600,10.900998,49.89814
snapshot_021,dfde8c1f-59de-4b36-ad9c-ee826542a8a4,Residential,20355,False,False,1748748600,10.894886,49.902146
snapshot_021,a0e0a834-60c6-4cbb-86e8-2d37b32e8322,Residential,22705,False,False,1748748600,10.896022,49.901773
snapshot_021,4b9a5816-e991-4c85-89fe-72b237757e08,Residential,15055,False,False,1748748600,10.895413,49.896502
snapshot_021,880961be-2651-4cad-9c14-895f89a1baf3,Startoff,14855,False,False,1748748600,10.886301,49.896584
snapshot_021,19489529-5f47-4f69-9bc8-eb8f0f4038b5,Residential,15508,False,False,1748748600,10.918054,49.909943
snapshot_021,362182d8-a993-4464-a06a-c9eff0b492e1,Residential,15333,False,False,1748748600,10.901904,49.900149
snapshot_021,58eb2c55-ed7b-4b6c-b03b-b76c9760feae,Residential,16441,False,False,1748748600,10.886982,49.897065
snapshot_021,79429483-ef0e-46cb-bf0e-83cabb7413ab,Dropoff,22321,False,False,1748748600,10.889598,49.89737
snapshot_021,7a922a28-84d8-4129-9bb9-e8ea2394dddd,Residential,18485,False,False,1748748600,10.892759,49.897266
snapshot_021,29c6b776-ed15-400a-b509-0e7addecc702,Residential,23973,False,False,1748748600,10.887052,49.897861
snapshot_021,0c2f6c2a-3337-4dc9-b956-ff68453f9031,Residential,16027,False,False,1748748600,10.90157,49.899363
snapshot_021,616a3a6f-529e-4fe3-875f-d70eb71fdca2,Residential,14334,False,False,1748748600,10.897419,49.903547
snapshot_021,def4488e-4d8b-4d14-b337-4ba50d62afb1,Residential,19574,False,False,1748748600,10.892445,49.895048
snapshot_021,b19ef695-d367-44ed-a57c-7261bb674a84,Disabled,18249,False,True,1748748600,10.871896,49.886303
snapshot_021,3be30d6a-a7f7-4f84-8c8d-e6536588503d,Residential,17075,False,False,1748748600,10.879,49.8965
snapshot_021,61cb5607-e581-436b-8ce7-86b9202b4d4b,Residential,19257,False,False,1748748600,10.891004,49.898223
snapshot_021,34b3b179-fbe9-4ad9-a550-f36762d11564,Residential,15629,False,False,1748748600,10.902585,49.903703
snapshot_021,6cf7e524-bbb8-47c9-874d-c29125d16ab0,Residential,20018,False,False,1748748600,10.877056,49.892775
snapshot_021,bc0bf3ef-2bc5-4c99-a194-0ae16b7a5a1a,Startoff,19623,False,False,1748748600,10.885028,49.898661
snapshot_021,1b871c1b-1102-41d5-a545-906f08222b58,Residential,19637,False,False,1748748600,10.894872,49.89607
snapshot_021,88a7866f-b8ab-4666-943a-1005da7f7a46,Residential,23031,False,False,1748748600,10.887264,49.89245
snapshot_021,f9e35246-e4c3-4930-8499-4df32fb24dee,Residential,22016,False,False,1748748600,10.911766,49.90718
snapshot_021,9ecdeca9-fb09-4311-bb0a-bdfca0a51ef9,Residential,16908,False,False,1748748600,10.908993,49.903805
snapshot_021,d9ccf62d-bd11-479a-88b6-c52bb8e96db7,Residential,19425,False,False,1748748600,10.917042,49.908557
snapshot_021,2694593c-e3b5-47e5-ac22-8a53cbc2554a,Residential,23608,False,False,1748748600,10.879,49.8965
snapshot_021,560a6d8e-3b21-4965-8d5d-29b4c7e5b5aa,Residential,18272,False,False,1748748600,10.902917,49.905037
snapshot_021,d0db94b4-d534-4746-b7b8-3f966e641d6d,Residential,21792,False,False,1748748600,10.88137,49.895474
snapshot_021,9dd8319e-7e7c-48f5-8f60-96741f364146,Residential,24267,False,False,1748748600,10.9005,49.8985
snapshot_021,f288b715-fe1a-41c2-99e9-45646bb305f6,Residential,19228,False,False,1748748600,10.8865,49.8925
snapshot_021,b80ae2ed-7b51-4f95-97c9-8b8ee7bd8eb8,Residential,19132,False,False,1748748600,10.882892,49.895502
snapshot_021,fa3431ce-0c0b-4887-ad46-405ecfe9df38,Residential,19723,False,False,1748748600,10.9005,49.8985
snapshot_021,c7ae93ca-429a-4b79-b919-5a1f5169a629,Residential,24767,False,False,1748748600,10.895249,49.903461
snapshot_021,ed9018f9-8964-41fc-9318-0165d37a99ae,Residential,24106,False,False,1748748600,10.918896,49.911463
snapshot_021,1cc82efc-0b20-421b-8e50-b3090d0a6344,Residential,17631,False,False,1748748600,10.881412,49.889887
snapshot_021,e3453782-d50d-4193-bd2b-1fe3b8b556da,Residential,20917,False,False,1748748600,10.893147,49.894895
snapshot_021,361219fd-fdc4-4e44-934b-46248f9fe245,Residential,18480,False,False,1748748600,10.876777,49.887016
snapshot_021,ccfafdce-7323-4e71-9629-4e8cc1921bf0,Residential,20926,False,False,1748748600,10.895,49.903
snapshot_021,69c9eb57-f78a-4a66-a6cc-0c30df53c38e,Residential,16334,False,False,1748748600,10.873,49.885
snapshot_021,6c6f11f8-71dc-4be4-8c49-c80a4ab3f28c,Residential,18403,False,False,1748748600,10.891842,49.899624
snapshot_021,875521c8-4f4f-40d6-a3b9-123d06eb81b0,Residential,20305,False,False,1748748600,10.903954,49.905479
snapshot_021,6709b616-457d-4f71-915b-2a3e0d637e2c,Residential,19340,False,False,1748748600,10.873,49.885
snapshot_021,836bec86-e235-4514-b1c1-edb1f831e767,Disabled,24017,False,True,1748748600,10.872848,49.88417
snapshot_021,ae9432a8-a41f-4fca-bd43-c35ad6732290,Residential,21673,False,False,1748748600,10.9005,49.8985
snapshot_021,8ead0c6c-a569-42f0-8264-3ae9fb7ec8f5,Residential,18777,False,False,1748748600,10.896528,49.903741
snapshot_021,81b90441-e9fc-4cf0-b153-378e91329e28,Residential,18437,False,False,1748748600,10.893628,49.899449
snapshot_021,78d7dd63-f2f1-4e91-96d3-37f553f1db92,Residential,17317,False,False,1748748600,10.894286,49.895684
snapshot_021,1a329b32-01fc-44a9-abcf-0a8677d3b31e,Residential,22153,False,False,1748748600,10.895,49.903
snapshot_021,8cf6a463-d871-4d4f-b112-e41ba0c3e611,Residential,22475,False,False,1748748600,10.895304,49.898017
snapshot_021,ec0a570b-f2f4-41ad-8e85-df141ca30b40,Residential,16647,False,False,1748748600,10.87896,49.896716
snapshot_021,75c5f2ee-5fc2-4b27-981b-91f621da2a01,Residential,19971,False,False,1748748600,10.891098,49.893996
snapshot_021,8040e0ca-1192-4d8c-aff2-bd958b69dd8d,Residential,14113,False,False,1748748600,10.902219,49.900552
snapshot_021,51ff1ce0-e93d-4bcb-8733-3a15564b1066,Residential,17068,False,False,1748748600,10.879601,49.896579
snapshot_021,666ddf2d-0b92-40be-b0b2-06823d2bdc1b,Residential,22453,False,False,1748748600,10.912159,49.905888
snapshot_021,afbd86bf-d232-458a-8603-4993b1cb323e,Residential,23059,False,False,1748748600,10.893628,49.901119
snapshot_021,94d4651c-8bff-46ba-aea9-d7a0062a0d36,Residential,22216,False,False,1748748600,10.893556,49.902389
snapshot_021,1d4fceec-900d-4dd9-8bc5-f141d7492274,Residential,14413,False,False,1748748600,10.8865,49.8925
snapshot_021,1a31be8b-e196-4649-b9fb-f528f0d6c203,Residential,21410,False,False,1748748600,10.898469,49.902426
snapshot_021,9e500795-2972-4bdf-a4c7-394d2053d16d,Residential,15878,False,False,1748748600,10.872031,49.884947
snapshot_021,7d3ecc6f-c9fb-4d08-9990-8ccbe5cb874d,Residential,22810,False,False,1748748600,10.9005,49.8985
snapshot_021,8e4ce1ab-b23e-4892-9292-929953f67b48,Residential,18354,False,False,1748748600,10.9005,49.8985
snapshot_021,bb2bd954-f433-4307-843b-a43adfb95d58,Residential,19810,False,False,1748748600,10.882543,49.897624
snapshot_021,52705bd9-7956-4178-9063-3932e5fb0af8,Dropoff,15504,False,False,1748748600,10.879,49.8965
snapshot_021,4b25cf5a-eb0b-4a97-ae7b-79214d1d0bcb,Residential,20710,False,False,1748748600,10.873677,49.886128
